4201109;2312;Professor ensino fundamental primeira a quarta séries;1399.23;37;37;PREFEITURA
2904902;2321;Professor ensino médio;2007.79;6;4;OUTROS
4110607;2312;Professor ensino fundamental primeira a quarta séries;1686.03;2;2;PREFEITURA
2611533;2313;Professor ensino fundamental quinta a oitava séries;1654.08;8;8;PREFEITURA
2201903;2321;Professor ensino médio;1130.00;20;16;PREFEITURA
3509106;2312;Professor ensino fundamental primeira a quarta séries;1305.95;6;6;PREFEITURA
5211909;2321;Professor ensino médio;1694.01;16;16;OUTROS
3524204;2313;Professor ensino fundamental quinta a oitava séries;1668.42;17;17;PREFEITURA
2903003;2312;Professor ensino fundamental primeira a quarta séries;946.40;20;2;PREFEITURA
2304400;2313;Professor ensino fundamental quinta a oitava séries;1247.06;656;478;OUTROS
2701357;2312;Professor ensino fundamental primeira a quarta séries;1588.21;21;13;PREFEITURA
2104800;2312;Professor ensino fundamental primeira a quarta séries;927.06;17;5;OUTROS
2914505;2312;Professor ensino fundamental primeira a quarta séries;1673.05;402;169;PREFEITURA
2600609;2321;Professor ensino médio;2255.13;26;25;PREFEITURA
4116604;2321;Professor ensino médio;1101.15;11;0;PREFEITURA
3502101;2313;Professor ensino fundamental quinta a oitava séries;3429.79;9;9;OUTROS
3149002;2312;Professor ensino fundamental primeira a quarta séries;1295.18;19;19;PREFEITURA
2906303;2313;Professor ensino fundamental quinta a oitava séries;788.00;3;2;OUTROS
3201159;2312;Professor ensino fundamental primeira a quarta séries;2002.70;102;102;PREFEITURA
5101803;2313;Professor ensino fundamental quinta a oitava séries;1278.15;1;0;OUTROS
2803708;2312;Professor ensino fundamental primeira a quarta séries;1984.03;20;18;PREFEITURA
3138351;2312;Professor ensino fundamental primeira a quarta séries;1310.69;12;12;PREFEITURA
3168507;2312;Professor ensino fundamental primeira a quarta séries;581.91;7;7;PREFEITURA
2514503;2312;Professor ensino fundamental primeira a quarta séries;826.77;7;7;OUTROS
5200175;2321;Professor ensino médio;788.00;1;0;PREFEITURA
3170909;2321;Professor ensino médio;952.85;2;2;PREFEITURA
2907608;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
2206605;2313;Professor ensino fundamental quinta a oitava séries;1193.07;3;3;OUTROS
1502152;2313;Professor ensino fundamental quinta a oitava séries;1964.54;5;5;OUTROS
2903904;2312;Professor ensino fundamental primeira a quarta séries;962.81;14;0;PREFEITURA
4119103;2312;Professor ensino fundamental primeira a quarta séries;1413.23;136;136;PREFEITURA
2508703;2313;Professor ensino fundamental quinta a oitava séries;1807.94;12;11;PREFEITURA
3556305;2321;Professor ensino médio;1419.93;11;5;OUTROS
4203956;2321;Professor ensino médio;2388.20;126;99;PREFEITURA
1508209;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;0;OUTROS
2104206;2321;Professor ensino médio;1371.21;1;1;PREFEITURA
3152501;2321;Professor ensino médio;1506.05;58;41;PREFEITURA
1720804;2321;Professor ensino médio;1539.23;52;2;PREFEITURA
2512606;2312;Professor ensino fundamental primeira a quarta séries;1743.26;29;29;PREFEITURA
4121802;2313;Professor ensino fundamental quinta a oitava séries;1591.94;6;6;PREFEITURA
2311801;2321;Professor ensino médio;2826.40;197;119;PREFEITURA
3306206;2313;Professor ensino fundamental quinta a oitava séries;1442.14;13;13;OUTROS
2917359;2312;Professor ensino fundamental primeira a quarta séries;958.89;102;102;PREFEITURA
2704005;2321;Professor ensino médio;788.00;1;0;OUTROS
3111200;2313;Professor ensino fundamental quinta a oitava séries;1595.50;30;30;PREFEITURA
3550902;2321;Professor ensino médio;1799.81;4;4;PREFEITURA
2930204;2321;Professor ensino médio;1103.59;69;12;PREFEITURA
5208608;2321;Professor ensino médio;995.04;5;0;OUTROS
4121901;2313;Professor ensino fundamental quinta a oitava séries;757.29;3;3;OUTROS
2931707;2313;Professor ensino fundamental quinta a oitava séries;1160.95;32;20;PREFEITURA
2915502;2313;Professor ensino fundamental quinta a oitava séries;1945.61;28;28;PREFEITURA
4321709;2321;Professor ensino médio;2016.94;359;234;PREFEITURA
5100300;2312;Professor ensino fundamental primeira a quarta séries;2658.28;121;121;PREFEITURA
2311355;2312;Professor ensino fundamental primeira a quarta séries;11.97;152;152;PREFEITURA
1200203;2312;Professor ensino fundamental primeira a quarta séries;1543.79;796;325;PREFEITURA
1101492;2313;Professor ensino fundamental quinta a oitava séries;1103.03;20;16;PREFEITURA
3543253;2313;Professor ensino fundamental quinta a oitava séries;1900.58;2;2;PREFEITURA
4304101;2321;Professor ensino médio;1624.89;6;6;PREFEITURA
2901007;2321;Professor ensino médio;958.67;3;3;OUTROS
5101605;2312;Professor ensino fundamental primeira a quarta séries;2471.86;44;34;PREFEITURA
2513901;2312;Professor ensino fundamental primeira a quarta séries;788.00;12;5;OUTROS
2923308;2312;Professor ensino fundamental primeira a quarta séries;1349.91;128;104;PREFEITURA
4203204;2312;Professor ensino fundamental primeira a quarta séries;2200.00;1;1;OUTROS
2901403;2312;Professor ensino fundamental primeira a quarta séries;2290.38;6;1;OUTROS
2910776;2321;Professor ensino médio;1111.62;1;0;PREFEITURA
3135050;2321;Professor ensino médio;1438.35;2;1;PREFEITURA
1508308;2321;Professor ensino médio;808.23;3;0;PREFEITURA
3144706;2312;Professor ensino fundamental primeira a quarta séries;1388.21;3;0;OUTROS
3548104;2312;Professor ensino fundamental primeira a quarta séries;2182.36;2;2;PREFEITURA
3200359;2321;Professor ensino médio;1510.03;1;1;OUTROS
5001003;2312;Professor ensino fundamental primeira a quarta séries;1473.80;2;2;OUTROS
3533700;2313;Professor ensino fundamental quinta a oitava séries;2190.84;1;1;PREFEITURA
4217956;2312;Professor ensino fundamental primeira a quarta séries;2704.74;1;1;PREFEITURA
5108501;2312;Professor ensino fundamental primeira a quarta séries;4500.00;1;1;OUTROS
4128401;2321;Professor ensino médio;992.00;1;0;OUTROS
3506003;2312;Professor ensino fundamental primeira a quarta séries;1846.48;475;429;PREFEITURA
5221809;2312;Professor ensino fundamental primeira a quarta séries;2218.11;39;31;PREFEITURA
4311502;2312;Professor ensino fundamental primeira a quarta séries;1511.26;108;48;PREFEITURA
4115804;2313;Professor ensino fundamental quinta a oitava séries;1440.00;4;4;OUTROS
2513109;2313;Professor ensino fundamental quinta a oitava séries;2138.89;17;14;PREFEITURA
1301100;2312;Professor ensino fundamental primeira a quarta séries;719.00;370;370;PREFEITURA
5210406;2313;Professor ensino fundamental quinta a oitava séries;1625.25;8;5;OUTROS
2301208;2312;Professor ensino fundamental primeira a quarta séries;687.00;11;8;OUTROS
3516903;2321;Professor ensino médio;3558.82;2;2;PREFEITURA
1501907;2312;Professor ensino fundamental primeira a quarta séries;1969.35;3;3;PREFEITURA
3108404;2321;Professor ensino médio;1416.76;4;4;PREFEITURA
4103305;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;3;OUTROS
3158706;2313;Professor ensino fundamental quinta a oitava séries;950.56;4;4;PREFEITURA
2512507;2312;Professor ensino fundamental primeira a quarta séries;2126.45;177;175;PREFEITURA
3134004;2313;Professor ensino fundamental quinta a oitava séries;1200.00;17;16;PREFEITURA
1718451;2312;Professor ensino fundamental primeira a quarta séries;1279.29;36;35;PREFEITURA
3167905;2312;Professor ensino fundamental primeira a quarta séries;1504.48;22;9;PREFEITURA
3144706;2312;Professor ensino fundamental primeira a quarta séries;1550.41;80;80;PREFEITURA
2702306;2313;Professor ensino fundamental quinta a oitava séries;1462.50;4;4;PREFEITURA
1303536;2321;Professor ensino médio;1732.73;486;458;PREFEITURA
3521705;2321;Professor ensino médio;1589.05;3;3;OUTROS
2210631;2312;Professor ensino fundamental primeira a quarta séries;1582.75;64;60;PREFEITURA
2308203;2312;Professor ensino fundamental primeira a quarta séries;1479.05;157;157;PREFEITURA
2928802;2312;Professor ensino fundamental primeira a quarta séries;1972.61;334;229;PREFEITURA
4300851;2312;Professor ensino fundamental primeira a quarta séries;1148.68;34;34;PREFEITURA
1501105;2313;Professor ensino fundamental quinta a oitava séries;846.14;43;21;PREFEITURA
3201001;2321;Professor ensino médio;2822.91;8;5;OUTROS
5208806;2312;Professor ensino fundamental primeira a quarta séries;3401.46;3;3;PREFEITURA
4110102;2321;Professor ensino médio;1821.40;3;0;PREFEITURA
3549508;2313;Professor ensino fundamental quinta a oitava séries;971.97;5;5;PREFEITURA
2706307;2313;Professor ensino fundamental quinta a oitava séries;1776.86;14;12;PREFEITURA
4306809;2312;Professor ensino fundamental primeira a quarta séries;1197.37;3;0;OUTROS
5000609;2312;Professor ensino fundamental primeira a quarta séries;1564.74;1;1;PREFEITURA
3135100;2312;Professor ensino fundamental primeira a quarta séries;847.53;3;2;OUTROS
4318200;2312;Professor ensino fundamental primeira a quarta séries;1580.00;1;0;OUTROS
2103505;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
2607406;2321;Professor ensino médio;1802.16;4;3;PREFEITURA
5220108;2313;Professor ensino fundamental quinta a oitava séries;1680.12;17;15;OUTROS
3157906;2313;Professor ensino fundamental quinta a oitava séries;978.00;2;2;PREFEITURA
2205409;2321;Professor ensino médio;1574.67;3;3;PREFEITURA
4108809;2313;Professor ensino fundamental quinta a oitava séries;1101.23;2;1;OUTROS
1101401;2321;Professor ensino médio;1235.30;1;1;PREFEITURA
4107538;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
3101607;2321;Professor ensino médio;2287.25;265;223;PREFEITURA
4219408;2321;Professor ensino médio;1502.37;23;21;PREFEITURA
3156304;2313;Professor ensino fundamental quinta a oitava séries;1138.25;3;3;PREFEITURA
2920106;2312;Professor ensino fundamental primeira a quarta séries;1467.06;160;160;PREFEITURA
2922201;2313;Professor ensino fundamental quinta a oitava séries;1380.80;4;4;PREFEITURA
2204709;2312;Professor ensino fundamental primeira a quarta séries;2485.92;76;71;PREFEITURA
4307815;2312;Professor ensino fundamental primeira a quarta séries;1427.00;40;26;PREFEITURA
3529203;2313;Professor ensino fundamental quinta a oitava séries;1857.54;24;24;PREFEITURA
2922409;2321;Professor ensino médio;835.28;5;2;OUTROS
3556453;2312;Professor ensino fundamental primeira a quarta séries;1763.09;41;41;OUTROS
4304630;2313;Professor ensino fundamental quinta a oitava séries;1822.21;93;93;PREFEITURA
2513703;2312;Professor ensino fundamental primeira a quarta séries;766.39;74;56;OUTROS
2924009;2312;Professor ensino fundamental primeira a quarta séries;3166.92;28;28;PREFEITURA
4306130;2312;Professor ensino fundamental primeira a quarta séries;1452.76;8;8;PREFEITURA
4307609;2313;Professor ensino fundamental quinta a oitava séries;2207.44;1;0;OUTROS
2922904;2313;Professor ensino fundamental quinta a oitava séries;1463.65;3;3;PREFEITURA
2410603;2312;Professor ensino fundamental primeira a quarta séries;1370.04;5;5;PREFEITURA
2205102;2312;Professor ensino fundamental primeira a quarta séries;995.07;90;88;PREFEITURA
2208874;2313;Professor ensino fundamental quinta a oitava séries;2155.67;1;1;PREFEITURA
1506195;2312;Professor ensino fundamental primeira a quarta séries;1959.88;20;14;PREFEITURA
2904753;2312;Professor ensino fundamental primeira a quarta séries;1052.65;89;8;PREFEITURA
5006259;2313;Professor ensino fundamental quinta a oitava séries;1662.28;7;7;PREFEITURA
2516755;2321;Professor ensino médio;1710.40;3;3;PREFEITURA
2916203;2321;Professor ensino médio;880.00;1;0;PREFEITURA
5211503;2321;Professor ensino médio;1600.85;19;19;OUTROS
3547304;2312;Professor ensino fundamental primeira a quarta séries;3712.05;102;96;OUTROS
3147006;2313;Professor ensino fundamental quinta a oitava séries;18.71;3;2;OUTROS
3504107;2313;Professor ensino fundamental quinta a oitava séries;1376.03;32;30;OUTROS
4201950;2312;Professor ensino fundamental primeira a quarta séries;1153.41;155;78;PREFEITURA
1303536;2312;Professor ensino fundamental primeira a quarta séries;1705.05;11;11;OUTROS
3534708;2313;Professor ensino fundamental quinta a oitava séries;1989.74;300;291;PREFEITURA
3139409;2312;Professor ensino fundamental primeira a quarta séries;1099.54;70;55;OUTROS
2509701;2313;Professor ensino fundamental quinta a oitava séries;1429.74;54;52;PREFEITURA
5215603;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;3;OUTROS
2302305;2312;Professor ensino fundamental primeira a quarta séries;488.29;26;25;OUTROS
2608909;2321;Professor ensino médio;786.98;12;10;OUTROS
2806800;2312;Professor ensino fundamental primeira a quarta séries;454.62;13;11;OUTROS
2803906;2313;Professor ensino fundamental quinta a oitava séries;402.50;2;1;OUTROS
5101803;2321;Professor ensino médio;1343.30;21;16;PREFEITURA
1501709;2312;Professor ensino fundamental primeira a quarta séries;1051.85;1123;1123;PREFEITURA
2512309;2312;Professor ensino fundamental primeira a quarta séries;1832.46;94;94;PREFEITURA
2305407;2313;Professor ensino fundamental quinta a oitava séries;610.49;6;4;OUTROS
4208302;2313;Professor ensino fundamental quinta a oitava séries;2338.92;20;20;PREFEITURA
3169307;2313;Professor ensino fundamental quinta a oitava séries;839.00;3;0;OUTROS
5105150;2313;Professor ensino fundamental quinta a oitava séries;1767.30;4;4;PREFEITURA
3166907;2321;Professor ensino médio;1217.63;1;1;OUTROS
3556958;2313;Professor ensino fundamental quinta a oitava séries;2149.52;2;2;PREFEITURA
2614501;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;0;OUTROS
3112208;2312;Professor ensino fundamental primeira a quarta séries;910.00;40;10;PREFEITURA
5204904;2313;Professor ensino fundamental quinta a oitava séries;1866.70;2;2;PREFEITURA
1505908;2312;Professor ensino fundamental primeira a quarta séries;2341.30;295;204;PREFEITURA
3157658;2312;Professor ensino fundamental primeira a quarta séries;1198.24;29;29;PREFEITURA
3111606;2321;Professor ensino médio;1369.52;11;11;OUTROS
2200400;2313;Professor ensino fundamental quinta a oitava séries;2183.66;53;46;PREFEITURA
4213708;2312;Professor ensino fundamental primeira a quarta séries;2553.61;7;6;PREFEITURA
2925907;2321;Professor ensino médio;1289.96;2;1;PREFEITURA
2201960;2312;Professor ensino fundamental primeira a quarta séries;2264.29;66;66;PREFEITURA
4306106;2321;Professor ensino médio;1435.24;3;3;PREFEITURA
4305702;2312;Professor ensino fundamental primeira a quarta séries;1485.97;80;80;PREFEITURA
2108009;2312;Professor ensino fundamental primeira a quarta séries;1678.24;249;237;PREFEITURA
2930766;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;0;OUTROS
3201506;2312;Professor ensino fundamental primeira a quarta séries;1360.20;10;10;OUTROS
2920601;2312;Professor ensino fundamental primeira a quarta séries;788.00;6;1;OUTROS
4203402;2312;Professor ensino fundamental primeira a quarta séries;1071.30;101;82;PREFEITURA
3111101;2313;Professor ensino fundamental quinta a oitava séries;1173.99;12;9;PREFEITURA
3550506;2312;Professor ensino fundamental primeira a quarta séries;2466.25;2;2;PREFEITURA
3527108;2312;Professor ensino fundamental primeira a quarta séries;1802.29;26;24;OUTROS
3502002;2313;Professor ensino fundamental quinta a oitava séries;2840.06;28;19;PREFEITURA
2916203;2312;Professor ensino fundamental primeira a quarta séries;1526.37;11;10;PREFEITURA
4301206;2313;Professor ensino fundamental quinta a oitava séries;1378.95;22;22;PREFEITURA
3120870;2312;Professor ensino fundamental primeira a quarta séries;1225.62;40;40;PREFEITURA
3537800;2312;Professor ensino fundamental primeira a quarta séries;1610.98;8;8;OUTROS
4301909;2313;Professor ensino fundamental quinta a oitava séries;1352.41;8;8;OUTROS
3537305;2321;Professor ensino médio;964.95;10;8;OUTROS
2923357;2312;Professor ensino fundamental primeira a quarta séries;1860.94;29;1;PREFEITURA
2200202;2312;Professor ensino fundamental primeira a quarta séries;1700.57;12;11;PREFEITURA
2314102;2313;Professor ensino fundamental quinta a oitava séries;1173.95;44;35;PREFEITURA
5213806;2313;Professor ensino fundamental quinta a oitava séries;879.30;6;1;OUTROS
1704105;2312;Professor ensino fundamental primeira a quarta séries;869.02;24;12;PREFEITURA
3103603;2321;Professor ensino médio;1018.49;8;8;PREFEITURA
4128203;2321;Professor ensino médio;2279.37;17;17;OUTROS
3305208;2313;Professor ensino fundamental quinta a oitava séries;1043.00;6;2;PREFEITURA
2603306;2321;Professor ensino médio;4225.48;9;9;PREFEITURA
3204906;2321;Professor ensino médio;2058.86;59;57;PREFEITURA
3100203;2321;Professor ensino médio;1441.04;10;10;PREFEITURA
2931905;2321;Professor ensino médio;642.68;6;5;OUTROS
4211009;2321;Professor ensino médio;1900.00;1;1;OUTROS
2509701;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;1;OUTROS
3550803;2313;Professor ensino fundamental quinta a oitava séries;790.00;1;1;OUTROS
3111002;2313;Professor ensino fundamental quinta a oitava séries;788.00;1;1;OUTROS
5007935;2321;Professor ensino médio;1291.37;5;4;PREFEITURA
3302254;2312;Professor ensino fundamental primeira a quarta séries;1272.32;18;5;PREFEITURA
3304003;2312;Professor ensino fundamental primeira a quarta séries;925.62;7;7;OUTROS
2608701;2321;Professor ensino médio;2625.43;39;37;PREFEITURA
4321501;2321;Professor ensino médio;2082.91;250;193;PREFEITURA
1100262;2312;Professor ensino fundamental primeira a quarta séries;1307.35;59;57;PREFEITURA
3509809;2312;Professor ensino fundamental primeira a quarta séries;2897.28;19;19;PREFEITURA
2914703;2313;Professor ensino fundamental quinta a oitava séries;1248.86;161;155;PREFEITURA
4209607;2312;Professor ensino fundamental primeira a quarta séries;1947.98;97;97;PREFEITURA
1101203;2321;Professor ensino médio;2751.11;13;12;PREFEITURA
3521002;2312;Professor ensino fundamental primeira a quarta séries;2134.66;95;95;OUTROS
4119806;2312;Professor ensino fundamental primeira a quarta séries;1395.22;95;36;PREFEITURA
3304151;2313;Professor ensino fundamental quinta a oitava séries;16.25;1;1;OUTROS
2909505;2321;Professor ensino médio;1246.49;5;4;PREFEITURA
3519501;2312;Professor ensino fundamental primeira a quarta séries;1755.35;15;15;OUTROS
5205109;2312;Professor ensino fundamental primeira a quarta séries;1033.02;58;51;OUTROS
2931004;2321;Professor ensino médio;1137.88;15;14;PREFEITURA
4119301;2313;Professor ensino fundamental quinta a oitava séries;779.20;10;0;OUTROS
3100906;2312;Professor ensino fundamental primeira a quarta séries;1285.79;2;2;PREFEITURA
5201405;2312;Professor ensino fundamental primeira a quarta séries;2240.12;85;68;OUTROS
5207808;2312;Professor ensino fundamental primeira a quarta séries;880.00;3;1;OUTROS
4309902;2312;Professor ensino fundamental primeira a quarta séries;1527.89;56;56;PREFEITURA
3515707;2321;Professor ensino médio;1407.84;6;1;OUTROS
1711951;2312;Professor ensino fundamental primeira a quarta séries;1575.49;66;11;PREFEITURA
4309258;2312;Professor ensino fundamental primeira a quarta séries;1525.77;11;8;PREFEITURA
4219101;2313;Professor ensino fundamental quinta a oitava séries;1232.39;4;4;PREFEITURA
2513703;2321;Professor ensino médio;2532.06;868;715;PREFEITURA
3205069;2312;Professor ensino fundamental primeira a quarta séries;46.87;73;70;PREFEITURA
5104104;2312;Professor ensino fundamental primeira a quarta séries;1759.50;2;2;OUTROS
3536703;2312;Professor ensino fundamental primeira a quarta séries;3884.49;20;17;OUTROS
2113009;2312;Professor ensino fundamental primeira a quarta séries;1244.10;237;192;PREFEITURA
3536307;2313;Professor ensino fundamental quinta a oitava séries;1057.54;2;2;OUTROS
2701506;2313;Professor ensino fundamental quinta a oitava séries;1550.43;14;14;PREFEITURA
3204104;2312;Professor ensino fundamental primeira a quarta séries;1794.44;139;131;PREFEITURA
5101407;2313;Professor ensino fundamental quinta a oitava séries;1441.13;2;1;PREFEITURA
2309706;2321;Professor ensino médio;1989.12;3;3;PREFEITURA
2616100;2312;Professor ensino fundamental primeira a quarta séries;836.85;1;1;OUTROS
4106704;2321;Professor ensino médio;958.80;2;2;PREFEITURA
4115739;2313;Professor ensino fundamental quinta a oitava séries;1085.63;1;1;PREFEITURA
4301008;2313;Professor ensino fundamental quinta a oitava séries;1669.15;1;1;OUTROS
3534203;2321;Professor ensino médio;2034.63;1;0;PREFEITURA
3541604;2321;Professor ensino médio;820.00;1;0;OUTROS
2106508;2312;Professor ensino fundamental primeira a quarta séries;859.56;3;3;PREFEITURA
4203501;2313;Professor ensino fundamental quinta a oitava séries;2449.72;76;45;PREFEITURA
3523107;2313;Professor ensino fundamental quinta a oitava séries;2188.21;55;54;PREFEITURA
3158409;2321;Professor ensino médio;1762.30;24;14;PREFEITURA
3543204;2312;Professor ensino fundamental primeira a quarta séries;2203.02;6;6;PREFEITURA
3151503;2312;Professor ensino fundamental primeira a quarta séries;1364.43;172;94;PREFEITURA
2913903;2321;Professor ensino médio;1737.29;6;6;OUTROS
1504703;2321;Professor ensino médio;1198.95;635;446;PREFEITURA
3304144;2321;Professor ensino médio;1525.56;3;1;OUTROS
3139607;2312;Professor ensino fundamental primeira a quarta séries;788.00;3;3;OUTROS
4306403;2312;Professor ensino fundamental primeira a quarta séries;2381.40;6;1;OUTROS
3161601;2312;Professor ensino fundamental primeira a quarta séries;1140.40;20;18;PREFEITURA
2922409;2312;Professor ensino fundamental primeira a quarta séries;2710.12;87;87;PREFEITURA
2108801;2321;Professor ensino médio;2448.67;57;56;PREFEITURA
3152501;2313;Professor ensino fundamental quinta a oitava séries;1341.30;1;1;PREFEITURA
2105948;2312;Professor ensino fundamental primeira a quarta séries;959.03;190;190;PREFEITURA
3300704;2313;Professor ensino fundamental quinta a oitava séries;1214.86;48;28;OUTROS
3169000;2321;Professor ensino médio;539.04;15;15;OUTROS
4310363;2312;Professor ensino fundamental primeira a quarta séries;1939.47;28;25;PREFEITURA
4200507;2312;Professor ensino fundamental primeira a quarta séries;966.13;7;7;PREFEITURA
3147709;2312;Professor ensino fundamental primeira a quarta séries;1249.70;66;66;PREFEITURA
2112803;2312;Professor ensino fundamental primeira a quarta séries;893.23;7;7;OUTROS
2108801;2312;Professor ensino fundamental primeira a quarta séries;2338.09;139;138;PREFEITURA
3305109;2312;Professor ensino fundamental primeira a quarta séries;924.21;391;281;OUTROS
2604106;2312;Professor ensino fundamental primeira a quarta séries;2690.86;1282;700;PREFEITURA
4109807;2312;Professor ensino fundamental primeira a quarta séries;1311.58;9;9;PREFEITURA
3157336;2312;Professor ensino fundamental primeira a quarta séries;359.79;10;10;PREFEITURA
2109205;2313;Professor ensino fundamental quinta a oitava séries;958.89;1;0;PREFEITURA
3151503;2321;Professor ensino médio;1077.31;17;17;OUTROS
2919157;2312;Professor ensino fundamental primeira a quarta séries;1184.74;247;203;PREFEITURA
4101903;2321;Professor ensino médio;1844.33;12;12;OUTROS
2602902;2321;Professor ensino médio;1103.85;17;14;OUTROS
4107900;2313;Professor ensino fundamental quinta a oitava séries;1946.16;1;1;PREFEITURA
2511400;2313;Professor ensino fundamental quinta a oitava séries;2063.63;42;40;PREFEITURA
2611705;2312;Professor ensino fundamental primeira a quarta séries;836.85;3;1;OUTROS
2402501;2313;Professor ensino fundamental quinta a oitava séries;961.12;5;1;PREFEITURA
2505907;2321;Professor ensino médio;1432.40;52;16;PREFEITURA
2906824;2312;Professor ensino fundamental primeira a quarta séries;1474.68;28;28;PREFEITURA
2902807;2312;Professor ensino fundamental primeira a quarta séries;1026.41;7;5;OUTROS
4117305;2313;Professor ensino fundamental quinta a oitava séries;1323.09;1;0;OUTROS
2920304;2312;Professor ensino fundamental primeira a quarta séries;1420.27;3;0;PREFEITURA
2411056;2321;Professor ensino médio;1748.31;2;2;OUTROS
3549201;2313;Professor ensino fundamental quinta a oitava séries;851.80;1;1;PREFEITURA
3521408;2312;Professor ensino fundamental primeira a quarta séries;1502.61;2;2;OUTROS
3556453;2313;Professor ensino fundamental quinta a oitava séries;1301.79;2;2;OUTROS
2931905;2313;Professor ensino fundamental quinta a oitava séries;335.74;2;1;OUTROS
3116704;2312;Professor ensino fundamental primeira a quarta séries;1211.84;35;15;PREFEITURA
2208551;2312;Professor ensino fundamental primeira a quarta séries;2039.06;22;20;PREFEITURA
3303401;2312;Professor ensino fundamental primeira a quarta séries;1198.24;124;93;OUTROS
1503705;2313;Professor ensino fundamental quinta a oitava séries;2685.13;103;75;PREFEITURA
3114402;2312;Professor ensino fundamental primeira a quarta séries;1486.35;10;9;OUTROS
3301603;2313;Professor ensino fundamental quinta a oitava séries;1133.41;19;18;PREFEITURA
2307007;2312;Professor ensino fundamental primeira a quarta séries;1116.14;49;2;PREFEITURA
4106902;2313;Professor ensino fundamental quinta a oitava séries;2333.95;7963;7912;OUTROS
3549409;2312;Professor ensino fundamental primeira a quarta séries;2119.51;23;23;PREFEITURA
3536000;2312;Professor ensino fundamental primeira a quarta séries;1491.57;69;57;OUTROS
4200606;2312;Professor ensino fundamental primeira a quarta séries;2498.56;33;33;PREFEITURA
4309407;2321;Professor ensino médio;1233.82;8;8;OUTROS
4105904;2321;Professor ensino médio;1681.38;3;3;OUTROS
4217006;2312;Professor ensino fundamental primeira a quarta séries;2982.28;51;41;PREFEITURA
3556453;2321;Professor ensino médio;3413.10;24;24;PREFEITURA
3147402;2321;Professor ensino médio;19.30;7;6;OUTROS
4113205;2313;Professor ensino fundamental quinta a oitava séries;1219.82;9;9;PREFEITURA
4106407;2321;Professor ensino médio;6184.93;91;90;OUTROS
2704906;2312;Professor ensino fundamental primeira a quarta séries;1941.82;19;18;PREFEITURA
3170503;2312;Professor ensino fundamental primeira a quarta séries;1135.32;87;57;PREFEITURA
2201804;2313;Professor ensino fundamental quinta a oitava séries;960.53;16;16;PREFEITURA
3516507;2312;Professor ensino fundamental primeira a quarta séries;1692.69;13;13;PREFEITURA
4121000;2312;Professor ensino fundamental primeira a quarta séries;1829.42;114;51;PREFEITURA
3533403;2313;Professor ensino fundamental quinta a oitava séries;2860.87;12;10;OUTROS
5107925;2321;Professor ensino médio;1669.71;7;6;OUTROS
4123956;2321;Professor ensino médio;1094.67;3;3;PREFEITURA
3540408;2313;Professor ensino fundamental quinta a oitava séries;2216.55;2;2;PREFEITURA
4127502;2312;Professor ensino fundamental primeira a quarta séries;744.14;5;5;OUTROS
2301109;2313;Professor ensino fundamental quinta a oitava séries;1155.25;4;3;OUTROS
3506805;2313;Professor ensino fundamental quinta a oitava séries;825.00;1;1;OUTROS
4305504;2312;Professor ensino fundamental primeira a quarta séries;1993.29;31;31;PREFEITURA
4310900;2312;Professor ensino fundamental primeira a quarta séries;1597.20;37;37;PREFEITURA
2706307;2312;Professor ensino fundamental primeira a quarta séries;2553.60;394;294;PREFEITURA
2611200;2312;Professor ensino fundamental primeira a quarta séries;1804.25;1;1;OUTROS
4101606;2321;Professor ensino médio;1012.79;3;2;OUTROS
4126652;2313;Professor ensino fundamental quinta a oitava séries;2353.64;24;21;PREFEITURA
2501401;2312;Professor ensino fundamental primeira a quarta séries;1971.05;55;55;PREFEITURA
2929370;2312;Professor ensino fundamental primeira a quarta séries;1248.69;162;129;PREFEITURA
4204178;2312;Professor ensino fundamental primeira a quarta séries;1314.85;38;37;PREFEITURA
2104057;2312;Professor ensino fundamental primeira a quarta séries;1762.40;508;404;PREFEITURA
1502400;2321;Professor ensino médio;971.39;9;3;OUTROS
3127206;2312;Professor ensino fundamental primeira a quarta séries;1150.67;26;26;PREFEITURA
1506609;2321;Professor ensino médio;1300.00;1;1;OUTROS
5107602;2313;Professor ensino fundamental quinta a oitava séries;2450.00;4;4;PREFEITURA
3142205;2321;Professor ensino médio;1743.00;1;1;PREFEITURA
4314076;2312;Professor ensino fundamental primeira a quarta séries;1451.13;3;3;PREFEITURA
5221700;2312;Professor ensino fundamental primeira a quarta séries;788.00;1;1;OUTROS
3143906;2312;Professor ensino fundamental primeira a quarta séries;1409.44;2;0;OUTROS
4211207;2321;Professor ensino médio;1901.01;1;1;PREFEITURA
3112307;2321;Professor ensino médio;1000.00;1;0;OUTROS
2301505;2321;Professor ensino médio;1151.56;1;1;PREFEITURA
2933307;2321;Professor ensino médio;2050.22;63;57;OUTROS
